"time","carID","depart","edgeID","departLane","laneID","arrivalLane","departPos","pos","arrivalPos","departSpeed","speed","arrivalSpeed","departDelay","waitingTime","duration","arrival","routeLength","rerouteNo","speedFactor","vaporized","HasRun","onRouteAtStart"
"47.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.10","276.22","300.00","2.67","2.69","14.39","0.00","0.00","99.00","99.00","653.90","0","1.06","","2","route0"
"47.00","car7","0.00","E12","E12_1","E12_1","","26.88","134.16","-1.00","2.24","2.17","-1.00","0.00","1.00","101.00","-1.00","217.33","0","0.89","end","2","route0"
"47.00","car1","0.00","E12","E12_1","E12_1","","107.69","219.78","-1.00","2.24","2.43","-1.00","0.00","0.00","101.00","-1.00","345.80","0","0.94","end","2","route0"
"47.00","car3","0.00","E12","E12_2","E12_1","","100.88","235.18","-1.00","2.76","2.87","-1.00","0.00","0.00","101.00","-1.00","530.25","0","1.08","","2","route0"
"48.00","car9","0.00","E12","E12_2","E12_0","","3.94","108.30","-1.00","2.15","2.11","-1.00","0.00","0.00","101.00","-1.00","218.96","0","0.86","end","2","route0"
"48.00","car8","0.00","E12","E12_0","E12_0","","18.13","133.50","-1.00","2.54","2.44","-1.00","0.00","1.00","101.00","-1.00","216.36","0","0.94","end","2","route0"
"48.00","car5","0.00","E12","E12_1","E12_0","","42.41","144.20","-1.00","2.05","2.12","-1.00","0.00","0.00","101.00","-1.00","211.74","0","0.83","end","2","route0"
"48.00","car6","0.00","E12","E12_0","E12_0","","41.17","171.01","-1.00","2.79","2.67","-1.00","0.00","0.00","101.00","-1.00","276.40","0","1.05","end","2","route0"
"48.00","car4","0.00","E12","E12_0","E12_0","","84.40","212.33","-1.00","2.76","2.82","-1.00","0.00","1.00","101.00","-1.00","300.64","0","1.03","end","2","route0"
"48.00","car2","0.00","E12","E12_0","E12_0","","106.62","231.83","-1.00","2.77","2.80","-1.00","0.00","3.00","101.00","-1.00","324.55","0","1.01","end","2","route0"
"48.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.10","278.87","300.00","2.67","2.65","14.39","0.00","0.00","99.00","99.00","653.90","0","1.06","","2","route0"
"48.00","car7","0.00","E12","E12_1","E12_1","","26.88","136.47","-1.00","2.24","2.30","-1.00","0.00","1.00","101.00","-1.00","217.33","0","0.89","end","2","route0"
"48.00","car1","0.00","E12","E12_1","E12_1","","107.69","222.20","-1.00","2.24","2.42","-1.00","0.00","0.00","101.00","-1.00","345.80","0","0.94","end","2","route0"
"48.00","car3","0.00","E12","E12_2","E12_1","","100.88","238.00","-1.00","2.76","2.82","-1.00","0.00","0.00","101.00","-1.00","530.25","0","1.08","","2","route0"
"49.00","car9","0.00","E12","E12_2","E12_0","","3.94","110.59","-1.00","2.15","2.29","-1.00","0.00","0.00","101.00","-1.00","218.96","0","0.86","end","2","route0"
"49.00","car8","0.00","E12","E12_0","E12_0","","18.13","135.81","-1.00","2.54","2.31","-1.00","0.00","1.00","101.00","-1.00","216.36","0","0.94","end","2","route0"
"49.00","car5","0.00","E12","E12_1","E12_0","","42.41","146.19","-1.00","2.05","1.99","-1.00","0.00","0.00","101.00","-1.00","211.74","0","0.83","end","2","route0"
"49.00","car6","0.00","E12","E12_0","E12_0","","41.17","173.77","-1.00","2.79","2.76","-1.00","0.00","0.00","101.00","-1.00","276.40","0","1.05","end","2","route0"
"49.00","car4","0.00","E12","E12_0","E12_0","","84.40","215.05","-1.00","2.76","2.71","-1.00","0.00","1.00","101.00","-1.00","300.64","0","1.03","end","2","route0"
"49.00","car2","0.00","E12","E12_0","E12_0","","106.62","234.59","-1.00","2.77","2.76","-1.00","0.00","3.00","101.00","-1.00","324.55","0","1.01","end","2","route0"
"49.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.10","281.77","300.00","2.67","2.90","14.39","0.00","0.00","99.00","99.00","653.90","0","1.06","","2","route0"
"49.00","car7","0.00","E12","E12_1","E12_1","","26.88","138.57","-1.00","2.24","2.10","-1.00","0.00","1.00","101.00","-1.00","217.33","0","0.89","end","2","route0"
"49.00","car1","0.00","E12","E12_1","E12_1","","107.69","224.68","-1.00","2.24","2.48","-1.00","0.00","0.00","101.00","-1.00","345.80","0","0.94","end","2","route0"
"49.00","car3","0.00","E12","E12_2","E12_1","","100.88","240.81","-1.00","2.76","2.81","-1.00","0.00","0.00","101.00","-1.00","530.25","0","1.08","","2","route0"
"50.00","car9","0.00","E12","E12_2","E12_0","","3.94","112.78","-1.00","2.15","2.19","-1.00","0.00","0.00","101.00","-1.00","218.96","0","0.86","end","2","route0"
"50.00","car8","0.00","E12","E12_0","E12_0","","18.13","138.17","-1.00","2.54","2.36","-1.00","0.00","1.00","101.00","-1.00","216.36","0","0.94","end","2","route0"
"50.00","car5","0.00","E12","E12_1","E12_0","","42.41","148.26","-1.00","2.05","2.07","-1.00","0.00","0.00","101.00","-1.00","211.74","0","0.83","end","2","route0"
"50.00","car6","0.00","E12","E12_0","E12_0","","41.17","176.46","-1.00","2.79","2.69","-1.00","0.00","0.00","101.00","-1.00","276.40","0","1.05","end","2","route0"
"50.00","car4","0.00","E12","E12_0","E12_0","","84.40","217.86","-1.00","2.76","2.81","-1.00","0.00","1.00","101.00","-1.00","300.64","0","1.03","end","2","route0"
"50.00","car2","0.00","E12","E12_0","E12_0","","106.62","237.14","-1.00","2.77","2.55","-1.00","0.00","3.00","101.00","-1.00","324.55","0","1.01","end","2","route0"
"50.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.10","284.62","300.00","2.67","2.85","14.39","0.00","0.00","99.00","99.00","653.90","0","1.06","","2","route0"
"50.00","car7","0.00","E12","E12_1","E12_1","","26.88","140.90","-1.00","2.24","2.32","-1.00","0.00","1.00","101.00","-1.00","217.33","0","0.89","end","2","route0"
"50.00","car1","0.00","E12","E12_1","E12_1","","107.69","227.11","-1.00","2.24","2.44","-1.00","0.00","0.00","101.00","-1.00","345.80","0","0.94","end","2","route0"
"50.00","car3","0.00","E12","E12_2","E12_1","","100.88","243.72","-1.00","2.76","2.91","-1.00","0.00","0.00","101.00","-1.00","530.25","0","1.08","","2","route0"
"51.00","car9","0.00","E12","E12_2","E12_0","","3.94","115.03","-1.00","2.15","2.25","-1.00","0.00","0.00","101.00","-1.00","218.96","0","0.86","end","2","route0"
"51.00","car8","0.00","E12","E12_0","E12_0","","18.13","140.54","-1.00","2.54","2.37","-1.00","0.00","1.00","101.00","-1.00","216.36","0","0.94","end","2","route0"
"51.00","car5","0.00","E12","E12_1","E12_0","","42.41","150.40","-1.00","2.05","2.14","-1.00","0.00","0.00","101.00","-1.00","211.74","0","0.83","end","2","route0"
"51.00","car6","0.00","E12","E12_0","E12_0","","41.17","179.26","-1.00","2.79","2.80","-1.00","0.00","0.00","101.00","-1.00","276.40","0","1.05","end","2","route0"
"51.00","car4","0.00","E12","E12_0","E12_0","","84.40","220.48","-1.00","2.76","2.62","-1.00","0.00","1.00","101.00","-1.00","300.64","0","1.03","end","2","route0"
"51.00","car2","0.00","E12","E12_0","E12_0","","106.62","239.72","-1.00","2.77","2.58","-1.00","0.00","3.00","101.00","-1.00","324.55","0","1.01","end","2","route0"
"51.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.10","287.17","300.00","2.67","2.55","14.39","0.00","0.00","99.00","99.00","653.90","0","1.06","","2","route0"
"51.00","car7","0.00","E12","E12_1","E12_1","","26.88","143.15","-1.00","2.24","2.25","-1.00","0.00","1.00","101.00","-1.00","217.33","0","0.89","end","2","route0"
"51.00","car1","0.00","E12","E12_1","E12_1","","107.69","229.69","-1.00","2.24","2.58","-1.00","0.00","0.00","101.00","-1.00","345.80","0","0.94","end","2","route0"
"51.00","car3","0.00","E12","E12_2","E12_1","","100.88","246.54","-1.00","2.76","2.82","-1.00","0.00","0.00","101.00","-1.00","530.25","0","1.08","","2","route0"
"52.00","car9","0.00","E12","E12_2","E12_0","","3.94","117.29","-1.00","2.15","2.26","-1.00","0.00","0.00","101.00","-1.00","218.96","0","0.86","end","2","route0"
"52.00","car8","0.00","E12","E12_0","E12_0","","18.13","142.70","-1.00","2.54","2.16","-1.00","0.00","1.00","101.00","-1.00","216.36","0","0.94","end","2","route0"
"52.00","car5","0.00","E12","E12_1","E12_0","","42.41","152.49","-1.00","2.05","2.09","-1.00","0.00","0.00","101.00","-1.00","211.74","0","0.83","end","2","route0"
"52.00","car6","0.00","E12","E12_0","E12_0","","41.17","181.87","-1.00","2.79","2.61","-1.00","0.00","0.00","101.00","-1.00","276.40","0","1.05","end","2","route0"
"52.00","car4","0.00","E12","E12_0","E12_0","","84.40","223.33","-1.00","2.76","2.86","-1.00","0.00","1.00","101.00","-1.00","300.64","0","1.03","end","2","route0"
"52.00","car2","0.00","E12","E12_0","E12_0","","106.62","242.42","-1.00","2.77","2.70","-1.00","0.00","3.00","101.00","-1.00","324.55","0","1.01","end","2","route0"
"52.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.10","289.98","300.00","2.67","2.82","14.39","0.00","0.00","99.00","99.00","653.90","0","1.06","","2","route0"
"52.00","car7","0.00","E12","E12_1","E12_1","","26.88","145.47","-1.00","2.24","2.32","-1.00","0.00","1.00","101.00","-1.00","217.33","0","0.89","end","2","route0"
"52.00","car1","0.00","E12","E12_1","E12_1","","107.69","232.16","-1.00","2.24","2.47","-1.00","0.00","0.00","101.00","-1.00","345.80","0","0.94","end","2","route0"
"52.00","car3","0.00","E12","E12_2","E12_1","","100.88","249.37","-1.00","2.76","2.83","-1.00","0.00","0.00","101.00","-1.00","530.25","0","1.08","","2","route0"
"53.00","car9","0.00","E12","E12_2","E12_0","","3.94","119.32","-1.00","2.15","2.03","-1.00","0.00","0.00","101.00","-1.00","218.96","0","0.86","end","2","route0"
"53.00","car8","0.00","E12","E12_0","E12_0","","18.13","144.63","-1.00","2.54","1.93","-1.00","0.00","1.00","101.00","-1.00","216.36","0","0.94","end","2","route0"
"53.00","car5","0.00","E12","E12_1","E12_0","","42.41","154.80","-1.00","2.05","2.31","-1.00","0.00","0.00","101.00","-1.00","211.74","0","0.83","end","2","route0"
"53.00","car6","0.00","E12","E12_0","E12_0","","41.17","184.52","-1.00","2.79","2.64","-1.00","0.00","0.00","101.00","-1.00","276.40","0","1.05","end","2","route0"
"53.00","car4","0.00","E12","E12_0","E12_0","","84.40","225.89","-1.00","2.76","2.56","-1.00","0.00","1.00","101.00","-1.00","300.64","0","1.03","end","2","route0"
"53.00","car2","0.00","E12","E12_0","E12_0","","106.62","242.42","-1.00","2.77","0.00","-1.00","0.00","3.00","101.00","-1.00","324.55","0","1.01","end","2","route0"
"53.00","car3","0.00","E12","E12_2","E12_0","","100.88","252.36","-1.00","2.76","2.99","-1.00","0.00","0.00","101.00","-1.00","530.25","0","1.08","","2","route0"
"53.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.10","292.77","300.00","2.67","2.79","14.39","0.00","0.00","99.00","99.00","653.90","0","1.06","","2","route0"
"53.00","car7","0.00","E12","E12_1","E12_1","","26.88","147.89","-1.00","2.24","2.42","-1.00","0.00","1.00","101.00","-1.00","217.33","0","0.89","end","2","route0"
"53.00","car1","0.00","E12","E12_1","E12_1","","107.69","234.61","-1.00","2.24","2.45","-1.00","0.00","0.00","101.00","-1.00","345.80","0","0.94","end","2","route0"
"54.00","car9","0.00","E12","E12_2","E12_0","","3.94","121.66","-1.00","2.15","2.34","-1.00","0.00","0.00","101.00","-1.00","218.96","0","0.86","end","2","route0"
"54.00","car8","0.00","E12","E12_0","E12_0","","18.13","147.14","-1.00","2.54","2.51","-1.00","0.00","1.00","101.00","-1.00","216.36","0","0.94","end","2","route0"
"54.00","car5","0.00","E12","E12_1","E12_0","","42.41","157.04","-1.00","2.05","2.24","-1.00","0.00","0.00","101.00","-1.00","211.74","0","0.83","end","2","route0"
"54.00","car6","0.00","E12","E12_0","E12_0","","41.17","187.02","-1.00","2.79","2.51","-1.00","0.00","0.00","101.00","-1.00","276.40","0","1.05","end","2","route0"
"54.00","car4","0.00","E12","E12_0","E12_0","","84.40","228.39","-1.00","2.76","2.50","-1.00","0.00","1.00","101.00","-1.00","300.64","0","1.03","end","2","route0"
"54.00","car2","0.00","E12","E12_0","E12_0","","106.62","242.95","-1.00","2.77","0.52","-1.00","0.00","3.00","101.00","-1.00","324.55","0","1.01","end","2","route0"
"54.00","car3","0.00","E12","E12_2","E12_0","","100.88","255.18","-1.00","2.76","2.82","-1.00","0.00","0.00","101.00","-1.00","530.25","0","1.08","","2","route0"
"54.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.10","295.66","300.00","2.67","2.89","14.39","0.00","0.00","99.00","99.00","653.90","0","1.06","","2","route0"
"54.00","car7","0.00","E12","E12_1","E12_1","","26.88","150.15","-1.00","2.24","2.26","-1.00","0.00","1.00","101.00","-1.00","217.33","0","0.89","end","2","route0"
"54.00","car1","0.00","E12","E12_1","E12_1","","107.69","237.05","-1.00","2.24","2.43","-1.00","0.00","0.00","101.00","-1.00","345.80","0","0.94","end","2","route0"
"55.00","car9","0.00","E12","E12_2","E12_0","","3.94","124.00","-1.00","2.15","2.34","-1.00","0.00","0.00","101.00","-1.00","218.96","0","0.86","end","2","route0"
"55.00","car8","0.00","E12","E12_0","E12_0","","18.13","149.22","-1.00","2.54","2.08","-1.00","0.00","1.00","101.00","-1.00","216.36","0","0.94","end","2","route0"
"55.00","car5","0.00","E12","E12_1","E12_0","","42.41","159.03","-1.00","2.05","1.99","-1.00","0.00","0.00","101.00","-1.00","211.74","0","0.83","end","2","route0"
"55.00","car6","0.00","E12","E12_0","E12_0","","41.17","189.80","-1.00","2.79","2.78","-1.00","0.00","0.00","101.00","-1.00","276.40","0","1.05","end","2","route0"
"55.00","car4","0.00","E12","E12_0","E12_0","","84.40","230.95","-1.00","2.76","2.56","-1.00","0.00","1.00","101.00","-1.00","300.64","0","1.03","end","2","route0"
"55.00","car2","0.00","E12","E12_0","E12_0","","106.62","244.02","-1.00","2.77","1.08","-1.00","0.00","3.00","101.00","-1.00","324.55","0","1.01","end","2","route0"
"55.00","car3","0.00","E12","E12_2","E12_0","","100.88","258.07","-1.00","2.76","2.89","-1.00","0.00","0.00","101.00","-1.00","530.25","0","1.08","","2","route0"
"55.00","car0","0.00","E12","E12_0","E12_0","E7_0","146.10","298.61","300.00","2.67","2.95","14.39","0.00","0.00","99.00","99.00","653.90","0","1.06","","2","route0"
"55.00","car7","0.00","E12","E12_1","E12_1","","26.88","152.58","-1.00","2.24","2.43","-1.00","0.00","1.00","101.00","-1.00","217.33","0","0.89","end","2","route0"
"55.00","car1","0.00","E12","E12_1","E12_1","","107.69","239.38","-1.00","2.24","2.33","-1.00","0.00","0.00","101.00","-1.00","345.80","0","0.94","end","2","route0"
"56.00","car9","0.00","E12","E12_2","E12_0","","3.94","126.36","-1.00","2.15","2.36","-1.00","0.00","0.00","101.00","-1.00","218.96","0","0.86","end","2","route0"
"56.00","car8","0.00","E12","E12_0","E12_0","","18.13","151.26","-1.00","2.54","2.03","-1.00","0.00","1.00","101.00","-1.00","216.36","0","0.94","end","2","route0"
"56.00","car5","0.00","E12","E12_1","E12_0","","42.41","161.10","-1.00","2.05","2.06","-1.00","0.00","0.00","101.00","-1.00","211.74","0","0.83","end","2","route0"
"56.00","car6","0.00","E12","E12_0","E12_0","","41.17","192.69","-1.00","2.79","2.89","-1.00","0.00","0.00","101.00","-1.00","276.40","0","1.05","end","2","route0"
"56.00","car4","0.00","E12","E12_0","E12_0","","84.40","231.78","-1.00","2.76","0.83","-1.00","0.00","1.00","101.00","-1.00","300.64","0","1.03","end","2","route0"
"56.00","car2","0.00","E12","E12_0","E12_0","","106.62","245.10","-1.00","2.77","1.08","-1.00","0.00","3.00","101.00","-1.00","324.55","0","1.01","end","2","route0"
"56.00","car3","0.00","E12","E12_2","E12_0","","100.88","260.81","-1.00","2.76","2.74","-1.00","0.00","0.00","101.00","-1.00","530.25","0","1.08","","2","route0"
"56.00","car7","0.00","E12","E12_1","E12_1","","26.88","154.85","-1.00","2.24","2.27","-1.00","0.00","1.00","101.00","-1.00","217.33","0","0.89","end","2","route0"
"56.00","car1","0.00","E12","E12_1","E12_1","","107.69","241.83","-1.00","2.24","2.45","-1.00","0.00","0.00","101.00","-1.00","345.80","0","0.94","end","2","route0"
"56.00","car0","0.00","E4","E12_0","E4_0","E7_0","146.10","1.23","300.00","2.67","2.62","14.39","0.00","0.00","99.00","99.00","653.90","0","1.06","","2","route0"
"57.00","car9","0.00","E12","E12_2","E12_0","","3.94","128.54","-1.00","2.15","2.17","-1.00","0.00","0.00","101.00","-1.00","218.96","0","0.86","end","2","route0"
"57.00","car8","0.00","E12","E12_0","E12_0","","18.13","153.30","-1.00","2.54","2.05","-1.00","0.00","1.00","101.00","-1.00","216.36","0","0.94","end","2","route0"
"57.00","car5","0.00","E12","E12_1","E12_0","","42.41","163.07","-1.00","2.05","1.97","-1.00","0.00","0.00","101.00","-1.00","211.74","0","0.83","end","2","route0"
"57.00","car6","0.00","E12","E12_0","E12_0","","41.17","195.25","-1.00","2.79","2.56","-1.00","0.00","0.00","101.00","-1.00","276.40","0","1.05","end","2","route0"
"57.00","car4","0.00","E12","E12_0","E12_0","","84.40","233.11","-1.00","2.76","1.33","-1.00","0.00","1.00","101.00","-1.00","300.64","0","1.03","end","2","route0"
"57.00","car2","0.00","E12","E12_0","E12_0","","106.62","246.18","-1.00","2.77","1.08","-1.00","0.00","3.00","101.00","-1.00","324.55","0","1.01","end","2","route0"
"57.00","car3","0.00","E12","E12_2","E12_0","","100.88","263.44","-1.00","2.76","2.63","-1.00","0.00","0.00","101.00","-1.00","530.25","0","1.08","","2","route0"
"57.00","car7","0.00","E12","E12_1","E12_1","","26.88","157.26","-1.00","2.24","2.41","-1.00","0.00","1.00","101.00","-1.00","217.33","0","0.89","end","2","route0"
"57.00","car1","0.00","E12","E12_1","E12_1","","107.69","244.32","-1.00","2.24","2.49","-1.00","0.00","0.00","101.00","-1.00","345.80","0","0.94","end","2","route0"
"57.00","car0","0.00","E4","E12_0","E4_0","E7_0","146.10","4.54","300.00","2.67","3.31","14.39","0.00","0.00","99.00","99.00","653.90","0","1.06","","2","route0"
"58.00","car9","0.00","E12","E12_2","E12_0","","3.94","130.63","-1.00","2.15","2.10","-1.00","0.00","0.00","101.00","-1.00","218.96","0","0.86","end","2","route0"
"58.00","car8","0.00","E12","E12_0","E12_0","","18.13","155.53","-1.00","2.54","2.23","-1.00","0.00","1.00","101.00","-1.00","216.36","0","0.94","end","2","route0"
"58.00","car5","0.00","E12","E12_1","E12_0","","42.41","165.22","-1.00","2.05","2.16","-1.00","0.00","0.00","101.00","-1.00","211.74","0","0.83","end","2","route0"
"58.00","car6","0.00","E12","E12_0","E12_0","","41.17","197.89","-1.00","2.79","2.64","-1.00","0.00","0.00","101.00","-1.00","276.40","0","1.05","end","2","route0"
"58.00","car4","0.00","E12","E12_0","E12_0","","84.40","235.18","-1.00","2.76","2.07","-1.00","0.00","1.00","101.00","-1.00","300.64","0","1.03","end","2","route0"
"58.00","car2","0.00","E12","E12_0","E12_0","","106.62","247.25","-1.00","2.77","1.08","-1.00","0.00","3.00","101.00","-1.00","324.55","0","1.01","end","2","route0"
"58.00","car3","0.00","E12","E12_2","E12_0","","100.88","266.34","-1.00","2.76","2.89","-1.00","0.00","0.00","101.00","-1.00","530.25","0","1.08","","2","route0"
"58.00","car7","0.00","E12","E12_1","E12_1","","26.88","159.42","-1.00","2.24","2.15","-1.00","0.00","1.00","101.00","-1.00","217.33","0","0.89","end","2","route0"
"58.00","car1","0.00","E12","E12_1","E12_1","","107.69","246.83","-1.00","2.24","2.51","-1.00","0.00","0.00","101.00","-1.00","345.80","0","0.94","end","2","route0"
"58.00","car0","0.00","E4","E12_0","E4_0","E7_0","146.10","8.43","300.00","2.67","3.89","14.39","0.00","0.00","99.00","99.00","653.90","0","1.06","","2","route0"
"59.00","car9","0.00","E12","E12_2","E12_0","","3.94","132.91","-1.00","2.15","2.27","-1.00","0.00","0.00","101.00","-1.00","218.96","0","0.86","end","2","route0"
"59.00","car8","0.00","E12","E12_0","E12_0","","18.13","157.59","-1.00","2.54","2.06","-1.00","0.00","1.00","101.00","-1.00","216.36","0","0.94","end","2","route0"
"59.00","car5","0.00","E12","E12_1","E12_0","","42.41","167.21","-1.00","2.05","1.99","-1.00","0.00","0.00","101.00","-1.00","211.74","0","0.83","end","2","route0"
"59.00","car6","0.00","E12","E12_0","E12_0","","41.17","200.65","-1.00","2.79","2.77","-1.00","0.00","0.00","101.00","-1.00","276.40","0","1.05","end","2","route0"
"59.00","car4","0.00","E12","E12_0","E12_0","","84.40","237.94","-1.00","2.76","2.76","-1.00","0.00","1.00","101.00","-1.00","300.64","0","1.03","end","2","route0"
"59.00","car2","0.00","E12","E12_0","E12_0","","106.62","248.33","-1.00","2.77","1.08","-1.00","0.00","3.00","101.00","-1.00","324.55","0","1.01","end","2","route0"
"59.00","car3","0.00","E12","E12_2","E12_0","","100.88","269.10","-1.00","2.76","2.76","-1.00","0.00","0.00","101.00","-1.00","530.25","0","1.08","","2","route0"
"59.00","car7","0.00","E12","E12_1","E12_1","","26.88","161.50","-1.00","2.24","2.09","-1.00","0.00","1.00","101.00","-1.00","217.33","0","0.89","end","2","route0"
"59.00","car1","0.00","E12","E12_1","E12_1","","107.69","249.34","-1.00","2.24","2.51","-1.00","0.00","0.00","101.00","-1.00","345.80","0","0.94","end","2","route0"
"59.00","car0","0.00","E4","E12_0","E4_0","E7_0","146.10","12.92","300.00","2.67","4.49","14.39","0.00","0.00","99.00","99.00","653.90","0","1.06","","2","route0"
"60.00","car9","0.00","E12","E12_2","E12_0","","3.94","134.90","-1.00","2.15","2.00","-1.00","0.00","0.00","101.00","-1.00","218.96","0","0.86","end","2","route0"
"60.00","car8","0.00","E12","E12_0","E12_0","","18.13","159.46","-1.00","2.54","1.86","-1.00","0.00","1.00","101.00","-1.00","216.36","0","0.94","end","2","route0"
"60.00","car5","0.00","E12","E12_1","E12_0","","42.41","169.20","-1.00","2.05","1.99","-1.00","0.00","0.00","101.00","-1.00","211.74","0","0.83","end","2","route0"
"60.00","car6","0.00","E12","E12_0","E12_0","","41.17","203.25","-1.00","2.79","2.60","-1.00","0.00","0.00","101.00","-1.00","276.40","0","1.05","end","2","route0"
"60.00","car4","0.00","E12","E12_0","E12_0","","84.40","240.54","-1.00","2.76","2.60","-1.00","0.00","1.00","101.00","-1.00","300.64","0","1.03","end","2","route0"
"60.00","car2","0.00","E12","E12_0","E12_0","","106.62","248.33","-1.00","2.77","0.00","-1.00","0.00","3.00","101.00","-1.00","324.55","0","1.01","end","2","route0"
"60.00","car3","0.00","E12","E12_2","E12_0","","100.88","271.95","-1.00","2.76","2.85","-1.00","0.00","0.00","101.00","-1.00","530.25","0","1.08","","2","route0"
"60.00","car7","0.00","E12","E12_1","E12_1","","26.88","163.82","-1.00","2.24","2.31","-1.00","0.00","1.00","101.00","-1.00","217.33","0","0.89","end","2","route0"
"60.00","car1","0.00","E12","E12_1","E12_1","","107.69","251.94","-1.00","2.24","2.59","-1.00","0.00","0.00","101.00","-1.00","345.80","0","0.94","end","2","route0"
"60.00","car0","0.00","E4","E12_0","E4_0","E7_0","146.10","18.20","300.00","2.67","5.28","14.39","0.00","0.00","99.00","99.00","653.90","0","1.06","","2","route0"
"61.00","car9","0.00","E12","E12_2","E12_0","","3.94","136.96","-1.00","2.15","2.06","-1.00","0.00","0.00","101.00","-1.00","218.96","0","0.86","end","2","route0"
"61.00","car8","0.00","E12","E12_0","E12_0","","18.13","161.31","-1.00","2.54","1.85","-1.00","0.00","1.00","101.00","-1.00","216.36","0","0.94","end","2","route0"
"61.00","car5","0.00","E12","E12_1","E12_0","","42.41","171.18","-1.00","2.05","1.98","-1.00","0.00","0.00","101.00","-1.00","211.74","0","0.83","end","2","route0"
"61.00","car6","0.00","E12","E12_0","E12_0","","41.17","206.03","-1.00","2.79","2.78","-1.00","0.00","0.00","101.00","-1.00","276.40","0","1.05","end","2","route0"
"61.00","car4","0.00","E12","E12_0","E12_0","","84.40","240.77","-1.00","2.76","0.23","-1.00","0.00","1.00","101.00","-1.00","300.64","0","1.03","end","2","route0"
"61.00","car2","0.00","E12","E12_0","E12_0","","106.62","248.33","-1.00","2.77","0.00","-1.00","0.00","3.00","101.00","-1.00","324.55","0","1.01","end","2","route0"
"61.00","car3","0.00","E12","E12_2","E12_0","","100.88","274.75","-1.00","2.76","2.81","-1.00","0.00","0.00","101.00","-1.00","530.25","0","1.08","","2","route0"
"61.00","car7","0.00","E12","E12_1","E12_1","","26.88","166.24","-1.00","2.24","2.42","-1.00","0.00","1.00","101.00","-1.00","217.33","0","0.89","end","2","route0"
"61.00","car1","0.00","E12","E12_1","E12_1","","107.69","254.44","-1.00","2.24","2.51","-1.00","0.00","0.00","101.00","-1.00","345.80","0","0.94","end","2","route0"
"61.00","car0","0.00","E4","E12_0","E4_0","E7_0","146.10","23.96","300.00","2.67","5.76","14.39","0.00","0.00","99.00","99.00","653.90","0","1.06","","2","route0"
"62.00","car9","0.00","E12","E12_2","E12_0","","3.94","139.09","-1.00","2.15","2.13","-1.00","0.00","0.00","101.00","-1.00","218.96","0","0.86","end","2","route0"
"62.00","car8","0.00","E12","E12_0","E12_0","","18.13","163.48","-1.00","2.54","2.17","-1.00","0.00","1.00","101.00","-1.00","216.36","0","0.94","end","2","route0"
"62.00","car5","0.00","E12","E12_1","E12_0","","42.41","173.41","-1.00","2.05","2.23","-1.00","0.00","0.00","101.00","-1.00","211.74","0","0.83","end","2","route0"
"62.00","car6","0.00","E12","E12_0","E12_0","","41.17","208.68","-1.00","2.79","2.65","-1.00","0.00","0.00","101.00","-1.00","276.40","0","1.05","end","2","route0"
"62.00","car4","0.00","E12","E12_0","E12_0","","84.40","240.80","-1.00","2.76","0.03","-1.00","0.00","1.00","101.00","-1.00","300.64","0","1.03","end","2","route0"
"62.00","car2","0.00","E12","E12_0","E12_0","","106.62","248.65","-1.00","2.77","0.32","-1.00","0.00","3.00","101.00","-1.00","324.55","0","1.01","end","2","route0"
"62.00","car1","0.00","E12","E12_1","E12_0","","107.69","256.87","-1.00","2.24","2.43","-1.00","0.00","0.00","101.00","-1.00","345.80","0","0.94","end","2","route0"
"62.00","car3","0.00","E12","E12_2","E12_0","","100.88","277.56","-1.00","2.76","2.80","-1.00","0.00","0.00","101.00","-1.00","530.25","0","1.08","","2","route0"
"62.00","car7","0.00","E12","E12_1","E12_1","","26.88","168.64","-1.00","2.24","2.41","-1.00","0.00","1.00","101.00","-1.00","217.33","0","0.89","end","2","route0"
"62.00","car0","0.00","E4","E12_0","E4_0","E7_0","146.10","30.15","300.00","2.67","6.19","14.39","0.00","0.00","99.00","99.00","653.90","0","1.06","","2","route0"
"63.00","car9","0.00","E12","E12_2","E12_0","","3.94","141.32","-1.00","2.15","2.23","-1.00","0.00","0.00","101.00","-1.00","218.96","0","0.86","end","2","route0"
"63.00","car8","0.00","E12","E12_0","E12_0","","18.13","165.73","-1.00","2.54","2.25","-1.00","0.00","1.00","101.00","-1.00","216.36","0","0.94","end","2","route0"
"63.00","car5","0.00","E12","E12_1","E12_0","","42.41","175.51","-1.00","2.05","2.09","-1.00","0.00","0.00","101.00","-1.00","211.74","0","0.83","end","2","route0"
"63.00","car6","0.00","E12","E12_0","E12_0","","41.17","211.45","-1.00","2.79","2.77","-1.00","0.00","0.00","101.00","-1.00","276.40","0","1.05","end","2","route0"
"63.00","car4","0.00","E12","E12_0","E12_0","","84.40","241.02","-1.00","2.76","0.22","-1.00","0.00","1.00","101.00","-1.00","300.64","0","1.03","end","2","route0"
